X Y Z MaximumInscribedSphereRadius EdgeArray0 EdgeArray1 EdgePCoordArray
28.2654895782 -176.658233643 -194.602844238 0.949231286039 24230.0 23632.0 0.904
28.34034729 -176.624679565 -194.568634033 0.952983020313 24230.0 24229.0 0.604
28.4088954926 -176.589416504 -194.542007446 0.959376754145 24270.0 24436.0 0.364
28.4903869629 -176.559020996 -194.509719849 0.96295139083 24518.0 24721.0 0.744
28.5129756927 -176.551177979 -194.499176025 0.964104667507 24720.0 24721.0 0.488
28.5344238281 -176.544708252 -194.491928101 0.963897555078 24524.0 24720.0 0.2
28.5385131836 -176.54335022 -194.49055481 0.963811944434 24524.0 24525.0 0.004
28.6767463684 -176.494384766 -194.437438965 0.970593721474 24986.0 24986.0 0.0
28.7076797485 -176.486236572 -194.423553467 0.972327942049 130800.0 130800.0 0.0
28.7117767334 -176.484771729 -194.421783447 0.972368963207 25049.0 23090.0 0.008
28.8667793274 -176.439956665 -194.35546875 0.975278751355 24687.0 24687.0 0.0
28.9682331085 -176.40473938 -194.323379517 0.976041753873 25331.0 25331.0 0.0
28.9782276154 -176.40145874 -194.319854736 0.976449345385 205298.0 205301.0 0.06
29.0303764343 -176.384689331 -194.299316406 0.978388709315 205302.0 205302.0 0.0
29.0491065979 -176.379394531 -194.291473389 0.979217172104 25346.0 25346.0 0.0
29.1396789551 -176.34552002 -194.26260376 0.98055662353 246881.0 246881.0 0.0
29.1478214264 -176.342941284 -194.26020813 0.980712588925 246880.0 246880.0 0.0
29.2803096771 -176.29473877 -194.217056274 0.982980786228 24970.0 24710.0 0.856
29.2964420319 -176.287734985 -194.211578369 0.983253144525 16910.0 24710.0 0.864
29.3524780273 -176.263641357 -194.187957764 0.984166668596 25598.0 25598.0 0.0
29.3525161743 -176.263626099 -194.187942505 0.984166565057 25250.0 25598.0 0.996
29.3620510101 -176.259307861 -194.184555054 0.984140783923 25250.0 25250.0 0.0
29.4259433746 -176.229644775 -194.162872314 0.985925845344 25255.0 25255.0 0.0
29.4464054108 -176.222442627 -194.157730103 0.986294834367 25601.0 25601.0 0.0
29.6079387665 -176.148025513 -194.105178833 0.99039253022 25594.0 25594.0 0.0
29.7258205414 -176.113647461 -194.065933228 0.993676538498 26142.0 26142.0 0.0
29.7459278107 -176.104934692 -194.058013916 0.993862638777 25510.0 26140.0 0.88
29.8828525543 -176.052352905 -193.998672485 1.00038313162 108733.0 108733.0 0.0
29.9502086639 -176.030380249 -193.967300415 1.00141201899 27006.0 27008.0 0.8
29.988986969 -176.016464233 -193.951431274 1.00240819884 108732.0 27008.0 0.572
30.0433692932 -175.999450684 -193.933135986 1.00285005599 108737.0 108737.0 0.0
30.1922664642 -175.957183838 -193.880264282 1.00164846732 57717.0 57717.0 0.0
30.215429306 -175.942108154 -193.865325928 1.00187202752 27004.0 27004.0 0.0
30.2163791656 -175.941833496 -193.864868164 1.00181041439 26938.0 26671.0 0.004
30.3297691345 -175.909957886 -193.814041138 0.993666686559 27219.0 18886.0 0.292
30.3909282684 -175.891281128 -193.791290283 0.99120827781 27196.0 11952.0 0.784
30.5799160004 -175.839767456 -193.702926636 0.995488085422 101813.0 101809.0 0.58
30.5878238678 -175.837890625 -193.698318481 0.995805002822 101812.0 27257.0 0.268
30.6024265289 -175.833404541 -193.691879272 0.994574301633 27400.0 27400.0 0.0
30.8060817719 -175.751754761 -193.615356445 0.989177323682 27216.0 27216.0 0.0
30.8195419312 -175.746276855 -193.608856201 0.989473068698 27747.0 27256.0 0.48
30.8228931427 -175.745056152 -193.606948853 0.989287278019 28061.0 27654.0 0.972
30.8589000702 -175.731140137 -193.589492798 0.985542308155 91589.0 179774.0 0.264
30.9720344543 -175.692687988 -193.543380737 0.978177600958 192947.0 192948.0 0.184
31.0030975342 -175.683105469 -193.527542114 0.976099243222 192949.0 221684.0 0.708
31.0955924988 -175.655578613 -193.490631104 0.968448363806 28422.0 221685.0 0.408
31.2613544464 -175.60760498 -193.405670166 0.966026752281 28010.0 28354.0 0.512
31.2634849548 -175.607055664 -193.404846191 0.965989699479 28526.0 28364.0 0.496
31.3151912689 -175.592605591 -193.378860474 0.96232373116 28526.0 28618.0 0.844
31.3273334503 -175.588943481 -193.373184204 0.961440228851 28941.0 28618.0 0.928
31.3977489471 -175.566421509 -193.344894409 0.956527096569 28508.0 26074.0 0.8
31.493429184 -175.53012085 -193.293960571 0.950181588139 28703.0 28703.0 0.0
31.6084938049 -175.485641479 -193.244308472 0.949894260602 28555.0 28555.0 0.0
