X Y Z MaximumInscribedSphereRadius EdgeArray0 EdgeArray1 EdgePCoordArray
-6.30787420273 -163.379180908 -259.523498535 0.991657064746 297693.0 234698.0 0.48
-6.25565481186 -163.507553101 -259.52911377 0.992531020782 228759.0 122643.0 0.6
-6.25168514252 -163.514846802 -259.529052734 0.992652984286 289275.0 152819.0 0.444
-6.20002222061 -163.634597778 -259.528533936 0.992136204234 159063.0 92846.0 0.496
-6.19449234009 -163.65057373 -259.528015137 0.99187327267 159063.0 233338.0 0.888
-6.17958307266 -163.68661499 -259.528503418 0.991630760058 226676.0 233338.0 0.72
-6.14034557343 -163.777084351 -259.527191162 0.991234382023 102820.0 226676.0 0.832
-6.12359857559 -163.812683105 -259.530548096 0.991537642292 145455.0 233339.0 0.972
-6.11757278442 -163.828140259 -259.531463623 0.991508184673 129962.0 233339.0 0.832
-6.08696460724 -163.901062012 -259.531585693 0.991567388851 129962.0 129962.0 0.0
-6.07558202744 -163.934951782 -259.531066895 0.991349303168 84927.0 84927.0 0.0
-6.02332448959 -164.056838989 -259.531005859 0.991666345421 154055.0 154055.0 0.0
-6.01222038269 -164.079696655 -259.533050537 0.991657129399 195097.0 59663.0 0.804
-5.9714717865 -164.180511475 -259.538024902 0.990709392573 282277.0 282277.0 0.0
-5.96290540695 -164.204971313 -259.53729248 0.990452998549 282282.0 271547.0 0.024
-5.91028547287 -164.327102661 -259.536376953 0.990456587405 147702.0 147702.0 0.0
-5.90521335602 -164.337661743 -259.537078857 0.990513928082 217153.0 271551.0 0.052
-5.90157794952 -164.346832275 -259.53729248 0.990443724069 195095.0 217153.0 0.92
-5.84617853165 -164.47618103 -259.536743164 0.990290924266 282396.0 282396.0 0.0
-5.84575843811 -164.476989746 -259.536743164 0.990302903187 282394.0 282396.0 0.932
-5.83999729156 -164.488052368 -259.536773682 0.990467084873 282394.0 282394.0 0.0
-5.78670167923 -164.604827881 -259.528015137 0.991893319324 273611.0 273611.0 0.0
-5.77948951721 -164.618728638 -259.528045654 0.992004189747 273614.0 273614.0 0.0
-5.72252702713 -164.757537842 -259.530731201 0.991648277542 40493.0 40493.0 0.0
-5.72252511978 -164.757537842 -259.530731201 0.991648282618 167737.0 40493.0 0.996
-5.72200775146 -164.758987427 -259.530670166 0.99164954654 167737.0 167737.0 0.0
-5.65973854065 -164.8984375 -259.525878906 0.991970901279 198847.0 198847.0 0.0
-5.65964317322 -164.898620605 -259.525909424 0.9919713115 174894.0 41319.0 0.992
-5.60324716568 -165.035308838 -259.52911377 0.991380451189 246519.0 198849.0 0.26
-5.60117673874 -165.041519165 -259.529083252 0.991354059546 198850.0 246518.0 0.84
-5.58001995087 -165.093063354 -259.530548096 0.991273861302 246522.0 246518.0 0.624
-5.54227733612 -165.180603027 -259.530334473 0.991489786238 246524.0 246524.0 0.0
-5.5355553627 -165.198684692 -259.531341553 0.990424838461 287945.0 287945.0 0.0
-5.47781848907 -165.331253052 -259.531707764 0.991535308056 280811.0 280811.0 0.0
-5.42375946045 -165.454299927 -259.531494141 0.990465965841 226314.0 226314.0 0.0
-5.41546583176 -165.477676392 -259.531066895 0.989771985802 292419.0 292418.0 0.524
-5.38870000839 -165.542648315 -259.530700684 0.987701807604 243332.0 243332.0 0.0
-5.36150550842 -165.608428955 -259.534301758 0.984819080946 224998.0 224998.0 0.0
-5.35786628723 -165.619125366 -259.535369873 0.983807741862 174793.0 174793.0 0.0
-5.31597948074 -165.717041016 -259.54473877 0.972729784432 226309.0 157148.0 0.768
-5.26956748962 -165.861282349 -259.557861328 0.964235199548 226178.0 226178.0 0.0
-5.22789049149 -165.983108521 -259.570251465 0.952977474684 224979.0 223692.0 0.668
-5.21129274368 -166.048873901 -259.57510376 0.948175079638 66818.0 66818.0 0.0
-5.17250442505 -166.167388916 -259.590454102 0.941660422412 223703.0 223703.0 0.0
