X Y Z MaximumInscribedSphereRadius EdgeArray0 EdgeArray1 EdgePCoordArray
-20.0696582794 -33.3680419922 8.08698177338 0.591436957901 56179.0 55868.0 0.104
-20.0010471344 -33.4029273987 8.05243682861 0.59711501352 56159.0 56159.0 0.0
-19.7671089172 -33.4601249695 7.97942495346 0.62243401965 55855.0 55855.0 0.0
-19.767080307 -33.4601287842 7.9794216156 0.622437348016 55493.0 55855.0 0.992
-19.7636508942 -33.4605712891 7.97897911072 0.622850065403 55493.0 55493.0 0.0
-19.7629871368 -33.4607658386 7.97878360748 0.622888488775 55491.0 55493.0 0.996
-19.597618103 -33.5093994141 7.93006658554 0.632455908413 55491.0 55491.0 0.0
-19.4439926147 -33.5233573914 7.90185213089 0.649591713701 53889.0 53889.0 0.0
-19.3546295166 -33.5383834839 7.8807888031 0.652794340107 42537.0 53387.0 0.892
-19.3116264343 -33.5458946228 7.87353992462 0.657205390575 52576.0 54297.0 0.112
-19.231836319 -33.5582237244 7.86237573624 0.669154649269 54331.0 47168.0 0.18
-19.1802597046 -33.5622596741 7.86322593689 0.673906583709 49127.0 54737.0 0.232
-19.1674022675 -33.5627326965 7.86341714859 0.674889935841 54293.0 49127.0 0.96
-18.9614009857 -33.572467804 7.83076715469 0.695555030391 40046.0 47868.0 0.004
-18.9611930847 -33.5725021362 7.8307390213 0.695601407227 40046.0 53864.0 0.004
-18.8619270325 -33.5682296753 7.82846879959 0.706806120273 53383.0 53383.0 0.0
-18.7117977142 -33.56615448 7.79812192917 0.723906311284 52145.0 52145.0 0.0
-18.6520748138 -33.5623779297 7.79191350937 0.733193857291 51720.0 52995.0 0.952
-18.5712738037 -33.5687904358 7.78743171692 0.755203716024 51720.0 51720.0 0.0
-18.5710849762 -33.5688056946 7.78738975525 0.755242130792 52210.0 51720.0 0.996
-18.5242366791 -33.5722465515 7.77699661255 0.764807407834 52210.0 52210.0 0.0
-18.473695755 -33.575214386 7.76779174805 0.776515524193 52190.0 52997.0 0.416
-18.4568023682 -33.5737228394 7.76466846466 0.779502063225 52190.0 52190.0 0.0
-18.4086170197 -33.5711746216 7.75529003143 0.790688541846 51725.0 51719.0 0.856
-18.3366069794 -33.5767288208 7.74595403671 0.814711823757 51725.0 51725.0 0.0
-18.3031730652 -33.5816116333 7.74578380585 0.826885000263 39488.0 51124.0 0.952
-18.1654891968 -33.5516967773 7.71635007858 0.837070009674 50034.0 50034.0 0.0
-18.0246448517 -33.5042266846 7.71112203598 0.836467816478 50043.0 50043.0 0.0
-17.9517650604 -33.4723625183 7.69070339203 0.830834140933 51064.0 51064.0 0.0
-17.7642822266 -33.3775939941 7.69523143768 0.797511429804 50576.0 50576.0 0.0
-17.6726360321 -33.3355712891 7.68183803558 0.785060340028 51080.0 51080.0 0.0
-17.5305767059 -33.2581329346 7.67825460434 0.772483316186 50004.0 50004.0 0.0
-17.4726867676 -33.221370697 7.65808486938 0.768327722937 50069.0 48580.0 0.456
-17.4066257477 -33.1766548157 7.63207674026 0.762840351951 48580.0 48580.0 0.0
-17.4020233154 -33.1729011536 7.63067007065 0.762355843741 50002.0 50076.0 0.104
-17.3832073212 -33.1564331055 7.62497282028 0.760072669248 49072.0 49072.0 0.0
-17.3113899231 -33.1012306213 7.59866952896 0.75113085951 50003.0 50003.0 0.0
-17.3105773926 -33.1006355286 7.59851741791 0.751070929869 44795.0 50003.0 0.984
-17.2605953217 -33.0639686584 7.5891699791 0.747385256962 44795.0 44795.0 0.0
-17.1511955261 -32.9817008972 7.53078603745 0.726741264363 48534.0 48534.0 0.0
-17.0755786896 -32.9397850037 7.51253128052 0.716396578321 48014.0 48569.0 0.684
-17.0310592651 -32.9112930298 7.50458812714 0.709834865035 46444.0 49051.0 0.804
-17.0204811096 -32.9058532715 7.50200080872 0.707998353121 49051.0 46526.0 0.396
-17.0037918091 -32.8921051025 7.49302482605 0.703180885607 46526.0 46526.0 0.0
-17.0036087036 -32.8919754028 7.49291229248 0.703114841425 46529.0 46526.0 0.972
-16.9972553253 -32.8874206543 7.48900270462 0.700822164848 46529.0 46529.0 0.0
-16.8493232727 -32.7524719238 7.40905427933 0.649607298028 48494.0 48494.0 0.0
-16.7414932251 -32.666519165 7.34598493576 0.612688790625 46484.0 46484.0 0.0
-16.5979366302 -32.5072059631 7.26436185837 0.589055758839 47982.0 47982.0 0.0
-16.5502853394 -32.4506988525 7.25049781799 0.592542762219 47970.0 47970.0 0.0
-16.4670886993 -32.347492218 7.22333478928 0.593759774048 44858.0 47979.0 0.468
-16.4410362244 -32.3065910339 7.2145524025 0.596027669784 47305.0 47256.0 0.256
-16.4006462097 -32.2573738098 7.19654607773 0.596303568985 47305.0 47306.0 0.828
-16.392660141 -32.245880127 7.19208526611 0.596125450694 38468.0 47306.0 0.912
-16.3080844879 -32.0884056091 7.15807247162 0.602355767322 44864.0 37610.0 0.244
-16.2884902954 -32.020816803 7.14228773117 0.609355791012 46456.0 46456.0 0.0
-16.2258472443 -31.8466262817 7.09667015076 0.63104198181 46450.0 46450.0 0.0
-16.2024688721 -31.7975025177 7.07851886749 0.633926217981 45724.0 46454.0 0.552
-16.1758728027 -31.7361373901 7.06167316437 0.637087448647 45724.0 46447.0 0.748
-16.1659431458 -31.7160072327 7.05439281464 0.638450984326 44850.0 46447.0 0.756
-16.1457843781 -31.6732769012 7.04186105728 0.640591285839 43210.0 43210.0 0.0
-16.1154308319 -31.6148166656 7.01148843765 0.639815959534 43986.0 45650.0 0.48
-16.0994567871 -31.5783138275 6.99607610703 0.639877558343 45649.0 45650.0 0.644
-16.0516719818 -31.4560832977 6.9610786438 0.641458790206 42190.0 42190.0 0.0
-16.0437984467 -31.4368038177 6.95009756088 0.639860552872 44008.0 43169.0 0.292
-16.0062503815 -31.2893028259 6.89496517181 0.622039757951 42245.0 43991.0 0.188
-15.9945478439 -31.2240409851 6.87403583527 0.621826682475 39344.0 43995.0 0.868
-15.9887218475 -31.2118377686 6.87019920349 0.621331372274 43993.0 43996.0 0.276
-15.9857749939 -31.2067127228 6.86942625046 0.621164860472 43993.0 35809.0 0.02
-15.9305343628 -31.0267963409 6.8376584053 0.615319573658 41193.0 41193.0 0.0
-15.9282512665 -31.0165901184 6.83767986298 0.615164933276 36835.0 42173.0 0.144
-15.9105129242 -30.8666610718 6.8148727417 0.612472365008 40256.0 40256.0 0.0
-15.9094753265 -30.8631725311 6.81526184082 0.612330896695 41202.0 32322.0 0.016
-15.9068899155 -30.8298416138 6.81544065475 0.610960466028 40261.0 33788.0 0.28
-15.9012489319 -30.739025116 6.81556034088 0.607422952509 33788.0 34487.0 0.804
-15.897734642 -30.7185077667 6.81345367432 0.606384125875 34487.0 37681.0 0.472
-15.8945989609 -30.6965389252 6.81034851074 0.605314619479 37681.0 37681.0 0.0
-15.8894090652 -30.4831581116 6.81313991547 0.599532849971 35370.0 35370.0 0.0
-15.8894433975 -30.4726448059 6.81556081772 0.599259415499 34378.0 39319.0 0.912
-15.8798294067 -30.3197593689 6.82075548172 0.601522829655 35807.0 37606.0 0.532
-15.8768968582 -30.1848335266 6.82370853424 0.603526199379 30971.0 37608.0 0.452
-15.880821228 -30.1470661163 6.83020830154 0.606989056291 30971.0 35864.0 0.888
-15.8814582825 -30.1424407959 6.83088541031 0.607412322951 35864.0 35864.0 0.0
-15.8790369034 -29.8902626038 6.83332490921 0.640376061953 37609.0 37609.0 0.0
-15.8832015991 -29.6721782684 6.85564184189 0.687364832603 36692.0 36686.0 0.628
-15.8894281387 -29.6246852875 6.86720848083 0.699270471685 4704.0 31551.0 0.596
-15.893447876 -29.5725250244 6.87832403183 0.712512081137 4704.0 35865.0 0.576
-15.8940019608 -29.5453872681 6.88283586502 0.718727099738 33686.0 35865.0 0.108
-15.8950719833 -29.5300674438 6.88792228699 0.721912748443 33686.0 35871.0 0.104
-15.9125003815 -29.4086074829 6.92336177826 0.746148002444 35871.0 30259.0 0.02
-15.9211969376 -29.3728675842 6.93971347809 0.752168319012 35103.0 35103.0 0.0
-15.9421863556 -29.2964916229 6.96521186829 0.764017209634 32332.0 26792.0 0.296
-15.9563846588 -29.2445907593 6.97792625427 0.772571368146 34379.0 34379.0 0.0
-15.991563797 -29.1537189484 7.01180696487 0.784908307246 34218.0 25630.0 0.14
-16.0062656403 -29.0865001678 7.04270553589 0.798169962626 32329.0 32329.0 0.0
-16.0613117218 -28.9670886993 7.09043359756 0.808005835631 32268.0 30859.0 0.284
-16.0693588257 -28.9478645325 7.09645748138 0.809396260534 6306.0 32396.0 0.632
-16.1146450043 -28.8700485229 7.1307516098 0.811417046612 33697.0 33695.0 0.296
-16.1357860565 -28.8283901215 7.14774417877 0.814029198224 33696.0 33697.0 0.164
-16.1424942017 -28.8138160706 7.15492200851 0.815575998289 33649.0 33696.0 0.788
-16.1611614227 -28.7807044983 7.16937160492 0.819167023503 33649.0 33649.0 0.0
-16.1724033356 -28.7596664429 7.17648792267 0.820711754179 30247.0 33027.0 0.024
-16.1939067841 -28.7288188934 7.18602800369 0.821203705786 30249.0 30249.0 0.0
-16.2505340576 -28.6388664246 7.21842241287 0.824931464358 31580.0 33002.0 0.016
-16.2512168884 -28.6377182007 7.21869373322 0.824968133129 31580.0 31573.0 0.068
-16.2695713043 -28.6029243469 7.23240756989 0.826389954904 31573.0 32272.0 0.2
-16.3332004547 -28.5072650909 7.26406955719 0.834492062713 32270.0 32271.0 0.14
-16.3358306885 -28.5021820068 7.26551532745 0.834833631237 30846.0 31585.0 0.076
-16.4341869354 -28.3545246124 7.32026147842 0.845220604058 19167.0 32276.0 0.596
-16.4474334717 -28.3371524811 7.3287525177 0.847311270694 32229.0 32277.0 0.772
-16.4479198456 -28.3364562988 7.32901096344 0.847332211917 31532.0 32277.0 0.736
-16.4869918823 -28.2862434387 7.35082054138 0.847560267262 31554.0 31532.0 0.056
-16.4910163879 -28.2812786102 7.35310316086 0.847576445304 31554.0 32220.0 0.396
-16.4956932068 -28.2759456635 7.35544729233 0.847529175656 32219.0 32220.0 0.92
-16.5187778473 -28.2478122711 7.3679857254 0.84757495378 32219.0 32224.0 0.428
-16.5501937866 -28.2130889893 7.38598060608 0.847503835575 30845.0 30845.0 0.0
-16.550327301 -28.2129421234 7.38608264923 0.847500586051 32218.0 30845.0 0.964
-16.5539283752 -28.2090301514 7.38880872726 0.847413571016 32218.0 32218.0 0.0
-16.6278457642 -28.1362857819 7.43413162231 0.845296571148 31589.0 31589.0 0.0
-16.6406917572 -28.1246814728 7.44275569916 0.843967019965 31633.0 31633.0 0.0
-16.80352211 -28.0073165894 7.5077214241 0.822102650408 26335.0 26335.0 0.0
-16.8537330627 -27.9734897614 7.53332805634 0.818086823012 26079.0 26783.0 0.188
-17.0004196167 -27.8880519867 7.58095598221 0.806344057225 30120.0 30120.0 0.0
-17.0329761505 -27.8650550842 7.60098075867 0.808044652573 30941.0 30942.0 0.228
-17.037481308 -27.8615608215 7.60348796844 0.808064001272 30941.0 30940.0 0.284
-17.1522655487 -27.793264389 7.66363191605 0.807315511582 25024.0 25024.0 0.0
-17.1932659149 -27.772726059 7.68517684937 0.809856352952 19593.0 19593.0 0.0
-17.2268848419 -27.7496471405 7.70522594452 0.811751769411 25007.0 26780.0 0.488
-17.2740077972 -27.7214508057 7.73909521103 0.812554244129 16901.0 30214.0 0.412
-17.3620700836 -27.680223465 7.80025100708 0.816908477513 30796.0 30103.0 0.484
-17.3788414001 -27.6696777344 7.81036663055 0.816705186519 30220.0 30103.0 0.448
-17.4223575592 -27.6472320557 7.83714056015 0.814050722988 25693.0 25693.0 0.0
-17.5802688599 -27.5947265625 7.9297504425 0.810457862294 28308.0 28308.0 0.0
-17.7032089233 -27.5566101074 8.00513362885 0.810962844945 25380.0 25380.0 0.0
-17.7055950165 -27.5563087463 8.00647926331 0.810866539568 31538.0 30922.0 0.008
-17.9038619995 -27.5145816803 8.12017726898 0.821787965823 27681.0 27681.0 0.0
-18.0076026917 -27.4891929626 8.17916297913 0.833730776078 25905.0 29684.0 0.224
-18.0383377075 -27.4831829071 8.19673156738 0.837357860703 26453.0 25905.0 0.784
-18.1276111603 -27.4730968475 8.2457151413 0.853868781093 26453.0 30825.0 0.664
-18.1767292023 -27.4643955231 8.2708978653 0.862443754989 28810.0 30824.0 0.468
-18.199005127 -27.4620189667 8.28072834015 0.865955646123 27093.0 28910.0 0.332
-18.2119541168 -27.4612560272 8.28600883484 0.867642546125 30110.0 28285.0 0.316
-18.299238205 -27.4522380829 8.32220077515 0.880816965211 30109.0 30106.0 0.732
-18.3120002747 -27.4510231018 8.32928466797 0.883595441428 30106.0 30106.0 0.0
-18.3370800018 -27.4502716064 8.34130477905 0.888280282151 28811.0 29439.0 0.06
-18.3476028442 -27.4505367279 8.34623527527 0.890499840536 28811.0 30105.0 0.096
-18.4387111664 -27.4530162811 8.39291286469 0.911166635871 30105.0 30105.0 0.0
-18.4733428955 -27.4536724091 8.41434001923 0.922758122298 28232.0 29374.0 0.508
-18.5082759857 -27.4521179199 8.43791007996 0.9345827751 29373.0 28241.0 0.136
-18.5355148315 -27.4528598785 8.45541763306 0.94297633797 29364.0 29363.0 0.724
-18.5439319611 -27.4533538818 8.46179485321 0.945929079058 29363.0 29363.0 0.0
-18.5461959839 -27.4535293579 8.4632024765 0.946692228095 29370.0 29363.0 0.972
-18.6247596741 -27.4595890045 8.51205158234 0.973184401819 29370.0 29370.0 0.0
-18.6249771118 -27.4596118927 8.51223659515 0.973295915022 30061.0 29370.0 0.984
-18.6383609772 -27.4610767365 8.52363681793 0.980153976978 30061.0 30061.0 0.0
-18.6458034515 -27.4616718292 8.52975749969 0.983778745957 30060.0 30059.0 0.924
-18.6854820251 -27.4630622864 8.55500221252 0.998215495155 25620.0 25624.0 0.532
-18.7021484375 -27.4634723663 8.5622959137 1.00218361902 25624.0 25040.0 0.008
-18.7454490662 -27.4683837891 8.59165477753 1.02020807655 25040.0 27673.0 0.72
-18.7516307831 -27.4694900513 8.59673023224 1.02346659876 28827.0 27673.0 0.976
-18.8267593384 -27.47914505 8.64207458496 1.05547540363 28827.0 28827.0 0.0
-18.8308296204 -27.4795150757 8.6445941925 1.05726935777 28253.0 28826.0 0.996
-18.9319248199 -27.4960727692 8.71416854858 1.10774428583 26005.0 26005.0 0.0
-18.9322109222 -27.4961261749 8.71431827545 1.10786900474 28256.0 26005.0 0.992
-18.9677333832 -27.5027923584 8.73288249969 1.12333414878 28256.0 28256.0 0.0
-18.9678897858 -27.5028038025 8.73295879364 1.1233902735 27160.0 28256.0 0.996
-19.00664711 -27.5055599213 8.75184059143 1.13736532984 27160.0 27160.0 0.0
-19.0071029663 -27.5056247711 8.75212001801 1.1375963768 26320.0 27160.0 0.996
-19.1207542419 -27.5218143463 8.82179164886 1.19512706975 26320.0 26320.0 0.0
-19.1209716797 -27.5218772888 8.8219833374 1.19528674763 27659.0 26320.0 0.992
-19.1480293274 -27.5297813416 8.84571266174 1.21508680423 27659.0 27659.0 0.0
-19.1482105255 -27.5298042297 8.84586238861 1.21519571203 27661.0 27659.0 0.992
-19.1707611084 -27.5325450897 8.86442565918 1.2287002794 27661.0 27661.0 0.0
-19.1712055206 -27.5326213837 8.86477851868 1.22896786398 24022.0 25900.0 0.996
-19.2628612518 -27.535150528 8.93198776245 1.27098513859 26330.0 24128.0 0.42
-19.3233413696 -27.5376186371 8.95834255219 1.29315191927 28791.0 28792.0 0.48
-19.3946914673 -27.5278224945 8.99579334259 1.31255679681 28791.0 26690.0 0.212
-19.5729579926 -27.5032844543 9.11001014709 1.37442966147 24997.0 24997.0 0.0
-19.7298526764 -27.2785968781 9.24950790405 1.3074183431 24970.0 24970.0 0.0
-19.7575740814 -27.2291202545 9.29522514343 1.30123974858 17527.0 24162.0 0.196
-19.8719730377 -27.0707645416 9.41370677948 1.28171993181 24165.0 23779.0 0.436
-19.9274158478 -26.9016666412 9.52231884003 1.24544794829 469.0 23788.0 0.112
-19.9407920837 -26.87458992 9.53809642792 1.24081230361 25546.0 469.0 0.476
-19.9430351257 -26.6738433838 9.59392738342 1.13936160039 25986.0 25986.0 0.0
-19.9447994232 -26.6228542328 9.60161972046 1.11776178178 25602.0 26090.0 0.936
-19.937625885 -25.9881591797 9.62447357178 0.987626862735 24956.0 24956.0 0.0
-19.93608284 -25.9518928528 9.63175010681 0.989694606022 24472.0 24125.0 0.056
-19.9266872406 -25.8620986938 9.64971637726 0.995275691834 23728.0 23728.0 0.0
-19.9211616516 -25.7309150696 9.68259620667 1.00696007592 24102.0 24714.0 0.872
-19.8663864136 -25.5026340485 9.70331859589 1.02004304792 22033.0 22033.0 0.0
-19.7851371765 -25.3162593842 9.721616745 1.04057752048 23311.0 23385.0 0.072
-19.7475891113 -25.1912403107 9.73525428772 1.07430361889 23422.0 23663.0 0.176
-19.5682430267 -24.8838729858 9.74064731598 1.15467161716 23235.0 23235.0 0.0
-19.5665664673 -24.881652832 9.74060916901 1.15525807228 23509.0 23182.0 0.972
-19.488822937 -24.7961769104 9.70522499084 1.1553447077 22722.0 22722.0 0.0
-19.4565315247 -24.7668819427 9.69326114655 1.15537409339 22939.0 23086.0 0.068
-19.375453949 -24.6966094971 9.67446613312 1.16239844267 23356.0 23356.0 0.0
-19.3747158051 -24.6958942413 9.6743106842 1.16250005949 23355.0 23245.0 0.012
-19.3273792267 -24.6525211334 9.65404129028 1.16171644983 22868.0 22868.0 0.0
-19.2972126007 -24.6279373169 9.64557266235 1.1618857021 23041.0 22476.0 0.82
-19.2170581818 -24.5690994263 9.62300109863 1.16333432497 23028.0 23101.0 0.008
-19.1437778473 -24.5044250488 9.60085582733 1.166672546 22576.0 22576.0 0.0
-19.0705299377 -24.4479484558 9.58460521698 1.17266021151 22643.0 22643.0 0.0
-19.0220985413 -24.4060211182 9.56684303284 1.1743210283 22903.0 22872.0 0.984
-19.0153064728 -24.4010486603 9.56472492218 1.17438170657 22670.0 22872.0 0.86
-18.9624919891 -24.3642101288 9.54246520996 1.17282755981 22250.0 21652.0 0.648
-18.8455944061 -24.2728309631 9.47531986237 1.1700562293 22564.0 22564.0 0.0
-18.8056964874 -24.2397518158 9.45833778381 1.16813358156 22412.0 22412.0 0.0
-18.6854839325 -24.144071579 9.4052772522 1.16363960426 22450.0 22450.0 0.0
-18.6707038879 -24.1314296722 9.39995288849 1.16318272695 21447.0 21447.0 0.0
-18.5514907837 -24.0409984589 9.35945796967 1.16289407526 21025.0 21025.0 0.0
-18.5457210541 -24.0360717773 9.35791301727 1.16277775953 22145.0 21973.0 0.024
-18.4082946777 -23.9450931549 9.32582378387 1.15348425879 21605.0 21605.0 0.0
-18.3186683655 -23.8870220184 9.29819965363 1.14900571881 21982.0 21982.0 0.0
-18.2440700531 -23.8419818878 9.27594470978 1.14450519312 21981.0 21980.0 0.916
-18.1986465454 -23.8169879913 9.26055240631 1.14284394913 21700.0 21700.0 0.0
-18.0572948456 -23.7282829285 9.21259021759 1.13627485097 575.0 575.0 0.0
-18.0117225647 -23.7006282806 9.19110679626 1.13577078373 21658.0 21658.0 0.0
-17.8835983276 -23.6185398102 9.14832401276 1.13179850657 21662.0 21662.0 0.0
-17.8037490845 -23.566204071 9.11708259583 1.13191014215 21495.0 21221.0 0.944
-17.7965984344 -23.5617141724 9.11434555054 1.13206383804 21178.0 21221.0 0.92
-17.7543525696 -23.5358543396 9.10021877289 1.13348633951 21186.0 21186.0 0.0
-17.6083869934 -23.4411621094 9.04391098022 1.13486005398 21312.0 21312.0 0.0
-17.5493068695 -23.4009952545 9.02041053772 1.13347794981 21082.0 21173.0 0.612
