X Y Z MaximumInscribedSphereRadius EdgeArray0 EdgeArray1 EdgePCoordArray
17.4059371948 -187.521575928 -127.994781494 1.16154630644 131610.0 107042.0 0.936
17.3784141541 -187.496109009 -127.999465942 1.16511035503 131610.0 131608.0 0.108
17.3458156586 -187.470397949 -128.006011963 1.16733382642 131608.0 102745.0 0.18
17.281042099 -187.42250061 -128.024261475 1.17103569773 130946.0 130946.0 0.0
17.2009105682 -187.360183716 -128.052780151 1.16858679229 131581.0 131590.0 0.692
17.1181869507 -187.302978516 -128.074920654 1.16740308148 107344.0 107344.0 0.0
17.0186080933 -187.187927246 -128.084350586 1.16889066527 127474.0 65293.0 0.028
17.0108509064 -187.179733276 -128.084640503 1.16950557092 130876.0 127474.0 0.912
16.932466507 -187.11529541 -128.097366333 1.17592622211 130876.0 130876.0 0.0
16.9084186554 -187.084228516 -128.097381592 1.17778703458 126474.0 130856.0 0.544
16.8665313721 -187.032653809 -128.093231201 1.18190784768 126474.0 129110.0 0.348
16.7904930115 -186.952194214 -128.091552734 1.19027599624 233.0 233.0 0.0
16.7839775085 -186.946716309 -128.091415405 1.19098744503 129699.0 129698.0 0.016
16.6290283203 -186.805236816 -128.107940674 1.20747878141 129706.0 129706.0 0.0
16.6189002991 -186.796295166 -128.107788086 1.20864848431 129705.0 129705.0 0.0
16.4918899536 -186.659042358 -128.102996826 1.22532217653 103355.0 129703.0 0.3
16.4585475922 -186.626525879 -128.098983765 1.23059897299 103355.0 129682.0 0.708
16.4443855286 -186.614822388 -128.098678589 1.23316814836 129682.0 129667.0 0.004
16.3802051544 -186.556335449 -128.101791382 1.24471028874 129685.0 129685.0 0.0
16.2554759979 -186.423965454 -128.071044922 1.26478481975 129664.0 129666.0 0.064
16.2232303619 -186.378829956 -128.060470581 1.26975964495 129670.0 129670.0 0.0
16.1321201324 -186.267654419 -128.026321411 1.28401660807 2015.0 2015.0 0.0
16.086971283 -186.22227478 -128.010437012 1.29201460075 128688.0 37009.0 0.092
16.0436058044 -186.17288208 -127.997810364 1.29804709854 128691.0 74180.0 0.048
15.9521741867 -186.081085205 -127.965438843 1.310592978 129073.0 5405.0 0.284
15.8957681656 -186.029449463 -127.942344666 1.31816523026 125929.0 71618.0 0.752
15.8492946625 -185.981369019 -127.92477417 1.32452151551 37145.0 32199.0 0.552
15.7793874741 -185.917755127 -127.894226074 1.33248215332 126876.0 32199.0 0.172
15.7653551102 -185.903289795 -127.886505127 1.33392044315 126876.0 128238.0 0.052
15.6983394623 -185.831054688 -127.855514526 1.34359379213 24737.0 24737.0 0.0
15.6184606552 -185.748886108 -127.8070755 1.35461114484 117732.0 117732.0 0.0
15.6157445908 -185.746658325 -127.805915833 1.35492941441 39591.0 125466.0 0.02
