X Y Z MaximumInscribedSphereRadius EdgeArray0 EdgeArray1 EdgePCoordArray
-17.9376087189 -165.983062744 -190.234115601 1.53416507783 26965.0 26967.0 0.356
-17.899433136 -166.037963867 -190.250595093 1.5387398369 26046.0 26046.0 0.0
-17.893289566 -166.047805786 -190.254058838 1.53935047857 26020.0 20835.0 0.892
-17.8284740448 -166.139266968 -190.287017822 1.54335596694 26700.0 26704.0 0.188
-17.8216171265 -166.149475098 -190.290893555 1.54385471111 26700.0 26000.0 0.208
-17.712310791 -166.301086426 -190.338729858 1.55440775498 25628.0 25628.0 0.0
-17.6929321289 -166.3253479 -190.347549438 1.55686381799 24856.0 25997.0 0.652
-17.6890983582 -166.330749512 -190.349075317 1.55701604414 25997.0 24762.0 0.044
-17.6152706146 -166.429611206 -190.373809814 1.56085293973 27023.0 24762.0 0.268
-17.5914096832 -166.460113525 -190.381393433 1.56267627756 27023.0 26255.0 0.244
-17.5435600281 -166.524520874 -190.393066406 1.56758923626 27431.0 26255.0 0.64
-17.5021858215 -166.583267212 -190.406799316 1.57394133991 27431.0 27431.0 0.0
-17.4993476868 -166.587631226 -190.407623291 1.57437209535 27021.0 27429.0 0.916
-17.4753894806 -166.624465942 -190.416976929 1.57752647876 27021.0 27018.0 0.768
-17.4729175568 -166.6277771 -190.41784668 1.57763334789 27018.0 27018.0 0.0
-17.3722801208 -166.772094727 -190.442947388 1.59235534899 24019.0 24019.0 0.0
-17.3718242645 -166.772720337 -190.443099976 1.59247545945 26916.0 24019.0 0.98
-17.3495254517 -166.803161621 -190.450332642 1.59836087165 26916.0 26916.0 0.0
-17.3495025635 -166.803192139 -190.4503479 1.59836515743 26915.0 26916.0 0.996
-17.3439655304 -166.81211853 -190.452331543 1.59943231738 26915.0 26915.0 0.0
-17.2538585663 -166.942626953 -190.475738525 1.61540313157 23154.0 25684.0 0.196
-17.2256908417 -166.989044189 -190.482116699 1.62116475969 26653.0 26654.0 0.136
-17.1647090912 -167.081665039 -190.488342285 1.63287528904 26655.0 26654.0 0.576
-17.1361694336 -167.121948242 -190.495986938 1.63925935689 26655.0 26655.0 0.0
-17.1360359192 -167.122161865 -190.496032715 1.63928955455 17696.0 26655.0 0.996
-17.1025753021 -167.177047729 -190.505569458 1.64680876966 17696.0 17696.0 0.0
-17.0925445557 -167.19190979 -190.508621216 1.64883217759 25954.0 26246.0 0.104
-17.0472736359 -167.256317139 -190.517150879 1.65655699303 26246.0 26246.0 0.0
-17.0468730927 -167.256973267 -190.517227173 1.6566331464 25961.0 26246.0 0.992
-16.9970970154 -167.339157104 -190.526687622 1.66607616482 25961.0 25961.0 0.0
-16.962677002 -167.403930664 -190.530853271 1.67200078804 26663.0 24098.0 0.26
-16.9438667297 -167.437194824 -190.532028198 1.67523415546 25975.0 25975.0 0.0
-16.9437160492 -167.437438965 -190.532028198 1.67525410931 26061.0 25975.0 0.996
-16.9061203003 -167.497131348 -190.533233643 1.68022261807 26061.0 26061.0 0.0
-16.890712738 -167.524810791 -190.535049438 1.68205655713 26070.0 12799.0 0.916
-16.7882213593 -167.698226929 -190.553573608 1.69765718074 26070.0 26247.0 0.416
-16.7585468292 -167.742935181 -190.552246094 1.70247657669 26247.0 26247.0 0.0
-16.725030899 -167.801208496 -190.551467896 1.70748863607 21358.0 369.0 0.496
-16.7143096924 -167.819152832 -190.552505493 1.70919393503 21358.0 21358.0 0.0
-16.7135982513 -167.8203125 -190.552627563 1.70934708309 25502.0 21358.0 0.984
-16.6698627472 -167.891860962 -190.559936523 1.71876568863 25502.0 25502.0 0.0
-16.6665458679 -167.898269653 -190.560302734 1.719300248 22887.0 20225.0 0.032
-16.6194152832 -167.989776611 -190.56211853 1.72646778597 20225.0 20863.0 0.812
-16.6181030273 -167.992935181 -190.562057495 1.72650969656 20863.0 23613.0 0.068
-16.551820755 -168.128189087 -190.55696106 1.72574182403 22722.0 21800.0 0.9
-16.4825286865 -168.29045105 -190.564254761 1.72622876473 17763.0 16636.0 0.684
-16.4758338928 -168.303222656 -190.56439209 1.72582269989 13907.0 20939.0 0.632
-16.4345703125 -168.398696899 -190.569229126 1.72054261375 21380.0 18776.0 0.368
-16.3821563721 -168.517715454 -190.573760986 1.71583670999 18776.0 16343.0 0.444
-16.3565139771 -168.567153931 -190.573883057 1.71402920367 20922.0 20814.0 0.388
-16.319316864 -168.689804077 -190.55670166 1.70696563423 19873.0 19873.0 0.0
-16.2907600403 -168.769836426 -190.56489563 1.70015748086 13354.0 17682.0 0.256
-16.2029380798 -168.974456787 -190.568710327 1.67953739708 18742.0 18318.0 0.344
-16.1576976776 -169.097564697 -190.578094482 1.67175573105 13151.0 16624.0 0.424
-16.0944499969 -169.237487793 -190.579803467 1.66095784927 16498.0 13358.0 0.316
-16.0203075409 -169.432601929 -190.592468262 1.65231502362 18116.0 16315.0 0.844
-15.9933624268 -169.482971191 -190.601516724 1.65098847005 18838.0 17352.0 0.016
-15.993224144 -169.483169556 -190.601577759 1.65097928599 18838.0 18834.0 0.04
-15.9880962372 -169.494552612 -190.601608276 1.65029761527 18836.0 18833.0 0.932
-15.9844055176 -169.504165649 -190.601791382 1.6492791074 18833.0 13839.0 0.424
-15.9799442291 -169.515823364 -190.602127075 1.64796588236 13839.0 13839.0 0.0
-15.8960647583 -169.766830444 -190.602890015 1.63756475441 18248.0 18248.0 0.0
-15.8685007095 -169.866516113 -190.602859497 1.63787135605 18247.0 18247.0 0.0
-15.791472435 -170.119262695 -190.597717285 1.63771750458 15753.0 15753.0 0.0
-15.7512254715 -170.268997192 -190.607727051 1.64014125109 14791.0 14791.0 0.0
-15.7374076843 -170.334533691 -190.61277771 1.63521821908 16187.0 16187.0 0.0
-15.688337326 -170.491073608 -190.63671875 1.61585691818 15742.0 15742.0 0.0
-15.6801605225 -170.53805542 -190.645996094 1.60776143827 15309.0 15309.0 0.0
-15.6377954483 -170.726486206 -190.69052124 1.5781979713 15304.0 15304.0 0.0
-15.6251726151 -170.801757812 -190.702423096 1.56782172376 15252.0 15252.0 0.0
-15.5802536011 -171.001113892 -190.741104126 1.54583996841 15255.0 15255.0 0.0
-15.5573892593 -171.102539062 -190.760955811 1.53213986827 13046.0 10987.0 0.476
-15.5344810486 -171.189407349 -190.779968262 1.52271520277 14008.0 13046.0 0.584
-15.503663063 -171.336593628 -190.814941406 1.5105743004 13931.0 13474.0 0.376
-15.4943714142 -171.400970459 -190.832077026 1.50760539658 11419.0 13931.0 0.292
-15.4844837189 -171.444015503 -190.838516235 1.50731775564 13462.0 11419.0 0.96
-15.458366394 -171.574432373 -190.883056641 1.50175578373 13471.0 8637.0 0.728
-15.4511184692 -171.619400024 -190.894989014 1.50042041225 13476.0 13475.0 0.812
-15.4299278259 -171.730316162 -190.930541992 1.49741798125 13015.0 13015.0 0.0
-15.411570549 -171.887924194 -190.978378296 1.49724603378 13023.0 13023.0 0.0
-15.3598108292 -172.085281372 -191.010559082 1.51076594417 11499.0 11499.0 0.0
-15.3466215134 -172.123794556 -191.019546509 1.51308653216 11443.0 9180.0 0.272
-15.3233203888 -172.201980591 -191.036376953 1.51883961991 11443.0 11098.0 0.572
-15.3055200577 -172.262268066 -191.048583984 1.52350625727 11430.0 11430.0 0.0
-15.3041181564 -172.267822266 -191.049606323 1.52402329344 12262.0 12254.0 0.976
-15.2826738358 -172.360122681 -191.06803894 1.53340461944 12262.0 12262.0 0.0
-15.2574110031 -172.48399353 -191.111358643 1.54348823571 12264.0 11965.0 0.236
-15.233130455 -172.683242798 -191.191207886 1.56383072182 11965.0 11965.0 0.0
-15.2287244797 -172.706558228 -191.202301025 1.56740998977 11966.0 11784.0 0.028
-15.1727294922 -172.96307373 -191.311950684 1.62488753739 9076.0 11784.0 0.988
-15.1639051437 -173.005065918 -191.33543396 1.63615665552 11964.0 7306.0 0.124
-15.1562957764 -173.154647827 -191.43572998 1.67312553109 7306.0 7306.0 0.0
-15.1562566757 -173.155212402 -191.436126709 1.67332540491 11109.0 7306.0 0.996
-15.1464138031 -173.296829224 -191.536239624 1.72309398726 11109.0 11109.0 0.0
-15.1385421753 -173.373199463 -191.595230103 1.75364221135 7232.0 7232.0 0.0
-15.1437110901 -173.444061279 -191.658599854 1.78309884255 7120.0 7120.0 0.0
-15.140496254 -173.482894897 -191.692581177 1.79607164888 9526.0 9525.0 0.356
-15.1389751434 -173.491897583 -191.701858521 1.7984267018 9526.0 9527.0 0.044
-15.1350698471 -173.512268066 -191.719772339 1.80401929072 9527.0 9527.0 0.0
-15.1274805069 -173.579483032 -191.781539917 1.82088340583 8313.0 7304.0 0.016
-15.0854644775 -173.823577881 -192.021820068 1.90717234998 8731.0 8730.0 0.192
-15.0122184753 -174.101364136 -192.274673462 2.04840936679 7305.0 7305.0 0.0
-15.0120544434 -174.101882935 -192.275283813 2.04874710901 8729.0 7305.0 0.988
-14.99858284 -174.144424438 -192.326095581 2.07655455146 8729.0 8729.0 0.0
-14.9570236206 -174.301300049 -192.473327637 2.17032629938 8048.0 8048.0 0.0
-14.9569282532 -174.301635742 -192.473526001 2.17048683446 4273.0 3344.0 0.996
-15.0175104141 -174.492904663 -192.666778564 2.19405895684 538.0 538.0 0.0
-15.0835857391 -174.575424194 -192.761383057 2.17471237532 10778.0 10779.0 0.492
-15.2066831589 -174.700256348 -192.809768677 2.09303916164 7849.0 7849.0 0.0
-15.3988113403 -174.886276245 -192.885620117 1.96759445453 6461.0 6461.0 0.0
-15.3988170624 -174.886276245 -192.885620117 1.96759058824 5636.0 6461.0 0.992
-15.3995494843 -174.887008667 -192.885971069 1.9671111687 5636.0 5636.0 0.0
-15.7969017029 -175.339691162 -193.088623047 1.76802472894 8467.0 8467.0 0.0
-15.9138441086 -175.520751953 -193.16293335 1.73568177078 5471.0 5471.0 0.0
-15.9325208664 -175.540908813 -193.174133301 1.72983234327 7378.0 7378.0 0.0
-15.9710884094 -175.578720093 -193.199966431 1.71522258999 9576.0 9576.0 0.0
-16.313123703 -175.894683838 -193.425521851 1.63427843754 3154.0 3154.0 0.0
-16.3247756958 -175.901123047 -193.432723999 1.63203914498 8950.0 8950.0 0.0
-16.602273941 -176.045669556 -193.616256714 1.58574925095 8529.0 8529.0 0.0
-16.6741828918 -176.10824585 -193.676086426 1.58928253098 3780.0 3780.0 0.0
-16.8169975281 -176.199127197 -193.806976318 1.58592152308 9248.0 9248.0 0.0
-16.9163284302 -176.24937439 -193.898773193 1.58297166933 9245.0 8907.0 0.276
-17.0614070892 -176.308135986 -194.045944214 1.58442028995 9247.0 9246.0 0.412
-17.1048717499 -176.325088501 -194.096359253 1.58727672123 9247.0 8882.0 0.596
-17.1662921906 -176.350952148 -194.1640625 1.59098973864 7375.0 8830.0 0.208
-17.1850299835 -176.358703613 -194.187698364 1.5930450045 7802.0 7375.0 0.792
-17.2589683533 -176.383560181 -194.272094727 1.59777167593 3685.0 8828.0 0.276
-17.300775528 -176.391296387 -194.318054199 1.5979866625 8825.0 8825.0 0.0
-17.3634414673 -176.404205322 -194.397354126 1.60216222706 7526.0 7526.0 0.0
-17.3635425568 -176.40423584 -194.397476196 1.60217068978 3499.0 7526.0 0.984
-17.3697147369 -176.405975342 -194.404953003 1.60269114718 3499.0 3499.0 0.0
-17.4773292542 -176.416931152 -194.539291382 1.60312981699 9258.0 9258.0 0.0
-17.692691803 -176.454391479 -194.844177246 1.64486521577 9972.0 9972.0 0.0
-17.707069397 -176.454559326 -194.861404419 1.64797007928 9971.0 9968.0 0.028
-17.8073997498 -176.448196411 -194.990615845 1.66841515893 9968.0 9968.0 0.0
-17.8302211761 -176.444702148 -195.023574829 1.67307631344 13724.0 9969.0 0.98
-17.9898891449 -176.432449341 -195.229797363 1.71206988773 14641.0 13724.0 0.072
-17.9995155334 -176.429885864 -195.240081787 1.71340932949 14641.0 14641.0 0.0
-18.0011959076 -176.429321289 -195.241729736 1.71377463288 14643.0 14641.0 0.98
-18.0835037231 -176.401504517 -195.322647095 1.73167449898 14643.0 14643.0 0.0
-18.1383266449 -176.379196167 -195.384552002 1.74515900007 8161.0 8161.0 0.0
-18.1606311798 -176.371612549 -195.40788269 1.75027379803 15405.0 15041.0 0.024
-18.1608695984 -176.371520996 -195.408111572 1.75031860398 15405.0 15405.0 0.0
-18.2724704742 -176.319274902 -195.531417847 1.77398854542 8874.0 8874.0 0.0
-18.2819824219 -176.316390991 -195.541946411 1.77616282764 15867.0 14642.0 0.244
-18.2834014893 -176.315872192 -195.543624878 1.77643606024 15867.0 10792.0 0.008
-18.3380413055 -176.293792725 -195.60546875 1.78670681819 10792.0 10792.0 0.0
-18.3403282166 -176.292739868 -195.608108521 1.78712436097 12885.0 14619.0 0.108
-18.3538036346 -176.285888672 -195.623794556 1.78918857378 12276.0 14619.0 0.708
-18.3633346558 -176.280319214 -195.635894775 1.79023804077 12276.0 14620.0 0.076
-18.3926906586 -176.261489868 -195.672332764 1.79322433379 17372.0 14620.0 0.96
-18.4762325287 -176.200820923 -195.789321899 1.80405635956 17372.0 17372.0 0.0
-18.4867610931 -176.192504883 -195.805999756 1.80563939408 13226.0 17565.0 0.76
-18.5076160431 -176.178131104 -195.834991455 1.80707252159 18074.0 13226.0 0.332
-18.5149688721 -176.17276001 -195.84487915 1.80742951524 18074.0 18074.0 0.0
-18.5354652405 -176.157867432 -195.873382568 1.80883225257 16533.0 17570.0 0.84
-18.5693416595 -176.130859375 -195.924804688 1.8107337746 16533.0 16533.0 0.0
-18.6084098816 -176.097625732 -195.980728149 1.81431161775 13696.0 13696.0 0.0
-18.6882743835 -176.01184082 -196.095672607 1.81866815255 15497.0 15497.0 0.0
-18.7057209015 -175.992492676 -196.120300293 1.81883146255 19681.0 19681.0 0.0
-18.775592804 -175.91847229 -196.220565796 1.82352262544 19680.0 19680.0 0.0
-18.7766265869 -175.917160034 -196.222045898 1.82358730708 21700.0 19680.0 0.976
-18.8186817169 -175.863952637 -196.282363892 1.8262176937 21700.0 21700.0 0.0
-18.8350811005 -175.842453003 -196.306045532 1.82803292289 19500.0 15498.0 0.156
-18.8591461182 -175.80645752 -196.343673706 1.83069226516 22642.0 21706.0 0.232
-18.9058303833 -175.733779907 -196.411758423 1.83541652752 21706.0 21706.0 0.0
-18.9298686981 -175.689956665 -196.450042725 1.83834197503 23092.0 22464.0 0.504
-18.9435958862 -175.664886475 -196.470230103 1.83983109943 22464.0 20713.0 0.1
-18.9656295776 -175.629241943 -196.501724243 1.84260502179 20713.0 20713.0 0.0
-18.9814529419 -175.602508545 -196.523193359 1.84466481188 20741.0 23089.0 0.912
-19.0064315796 -175.555053711 -196.561721802 1.84768046495 20741.0 20741.0 0.0
-19.0219154358 -175.522064209 -196.58807373 1.84966728923 24151.0 23798.0 0.816
-19.0231628418 -175.519332886 -196.590087891 1.84980585685 24155.0 23798.0 0.98
-19.049036026 -175.459335327 -196.636001587 1.85243753052 24153.0 24155.0 0.632
-19.0600452423 -175.436523438 -196.655136108 1.85358570259 24153.0 24153.0 0.0
-19.0613613129 -175.433273315 -196.657608032 1.85367291572 24154.0 23794.0 0.04
-19.0926952362 -175.356048584 -196.716339111 1.8557614156 23794.0 23794.0 0.0
-19.1037979126 -175.326126099 -196.741363525 1.85648295413 23091.0 21658.0 0.248
-19.1278076172 -175.265090942 -196.791229248 1.85762011127 21658.0 20089.0 0.044
-19.1619510651 -175.156539917 -196.876876831 1.8614062162 19004.0 17595.0 0.976
-19.1885070801 -175.05128479 -196.957015991 1.86887002266 21060.0 21060.0 0.0
-19.1954803467 -175.022857666 -196.975769043 1.87120785984 24688.0 24688.0 0.0
-19.214630127 -174.956359863 -197.014358521 1.8722821536 25131.0 20056.0 0.552
-19.2406024933 -174.863769531 -197.065917969 1.87425516207 24305.0 25131.0 0.696
-19.2648143768 -174.753631592 -197.127258301 1.88040047762 25137.0 25140.0 0.652
-19.2729949951 -174.72442627 -197.144592285 1.88185446941 25141.0 25117.0 0.468
-19.2859420776 -174.669006348 -197.175796509 1.88501045164 25882.0 25117.0 0.704
-19.3294887543 -174.481170654 -197.262588501 1.89702501998 26584.0 26579.0 0.016
-19.3303909302 -174.476669312 -197.264450073 1.89737350249 26580.0 26583.0 0.996
-19.3307876587 -174.475219727 -197.26512146 1.89740469021 26582.0 26583.0 0.972
-19.3444843292 -174.4140625 -197.29850769 1.89890788453 25870.0 26582.0 0.9
-19.385017395 -174.203643799 -197.405441284 1.91322215372 27300.0 26438.0 0.032
-19.3848838806 -174.200469971 -197.408889771 1.91366505446 27300.0 27301.0 0.016
-19.3859901428 -174.188354492 -197.418045044 1.91474925994 27307.0 27307.0 0.0
-19.4396457672 -173.927871704 -197.544906616 1.92531751694 27517.0 27517.0 0.0
-19.4480476379 -173.881027222 -197.561187744 1.92732459295 20526.0 28127.0 0.052
-19.4875640869 -173.684585571 -197.64239502 1.94039776678 28242.0 27616.0 0.132
-19.4905376434 -173.661514282 -197.650772095 1.94201524083 28242.0 28120.0 0.208
-19.5224781036 -173.452133179 -197.732147217 1.96030210197 28810.0 28972.0 0.732
-19.5286960602 -173.365493774 -197.761352539 1.96750667383 26217.0 28811.0 0.172
-19.5353851318 -173.305053711 -197.783676147 1.97334619803 26217.0 27119.0 0.364
-19.5500144958 -173.213943481 -197.810745239 1.98234653192 27119.0 27119.0 0.0
-19.5568828583 -173.174362183 -197.821166992 1.98785083866 29593.0 29594.0 0.904
-19.5627975464 -173.118118286 -197.833129883 1.99230135107 29592.0 29592.0 0.0
-19.5629558563 -173.117019653 -197.833343506 1.99242222962 29598.0 29592.0 0.992
-19.5826435089 -172.981231689 -197.859619141 2.0074111698 29598.0 29598.0 0.0
-19.5827522278 -172.980560303 -197.859725952 2.00751908208 27228.0 29598.0 0.988
-19.5916404724 -172.925567627 -197.869003296 2.01640385998 27228.0 27228.0 0.0
-19.5923938751 -172.916885376 -197.870437622 2.01742034308 28596.0 30621.0 0.96
-19.5958499908 -172.855926514 -197.880432129 2.02369712589 28596.0 28596.0 0.0
-19.6056900024 -172.771774292 -197.893432617 2.03214210478 28978.0 30362.0 0.932
-19.6063232422 -172.767379761 -197.893951416 2.03261342099 30362.0 30362.0 0.0
-19.6063423157 -172.767196655 -197.893966675 2.03263203435 29397.0 30362.0 0.996
-19.6111545563 -172.721969604 -197.899154663 2.03726676081 29397.0 29397.0 0.0
-19.611366272 -172.718826294 -197.899505615 2.03757306402 29572.0 29397.0 0.956
-19.615945816 -172.65057373 -197.907073975 2.04422819759 29572.0 29572.0 0.0
-19.6159477234 -172.650405884 -197.907089233 2.04424000798 28747.0 29572.0 0.988
-19.6161117554 -172.636703491 -197.908538818 2.04521239634 28747.0 28747.0 0.0
-19.6164665222 -172.621810913 -197.909866333 2.04637340827 27252.0 31065.0 0.024
-19.6186981201 -172.567047119 -197.914581299 2.05129602094 29585.0 29556.0 0.168
-19.628786087 -172.455825806 -197.92956543 2.05712029751 30356.0 29556.0 0.62
-19.6247787476 -172.321182251 -197.958633423 2.05332658983 29566.0 29566.0 0.0
-19.6196975708 -172.266876221 -197.97253418 2.05043935177 28772.0 28772.0 0.0
-19.5999851227 -171.995742798 -198.024856567 2.03242248427 25815.0 25815.0 0.0
-19.595823288 -171.953643799 -198.03553772 2.03064022689 25070.0 27220.0 0.332
-19.5937080383 -171.906951904 -198.04586792 2.02691256007 27222.0 25071.0 0.044
-19.5916938782 -171.870498657 -198.054656982 2.02442578276 27223.0 17711.0 0.04
-19.5725688934 -171.654220581 -198.097763062 2.01871303361 27615.0 27615.0 0.0
-19.5725517273 -171.654067993 -198.097808838 2.01871382783 27613.0 27615.0 0.996
-19.5683822632 -171.614181519 -198.108184814 2.01891158794 27613.0 27613.0 0.0
-19.5602684021 -171.533218384 -198.118286133 2.01685194374 21225.0 27611.0 0.76
-19.5477390289 -171.412216187 -198.130996704 2.01598462165 25064.0 21225.0 0.108
-19.5332508087 -171.312454224 -198.148849487 2.01503185111 21026.0 23502.0 0.432
-19.519109726 -171.151763916 -198.171173096 2.01331699882 25446.0 23389.0 0.548
-19.5137958527 -171.115997314 -198.17414856 2.01342095407 25447.0 25442.0 0.808
-19.4900054932 -170.991073608 -198.187744141 2.01378955723 25061.0 17701.0 0.872
-19.4850769043 -170.92199707 -198.199554443 2.01219419558 25001.0 24162.0 0.216
-19.480922699 -170.886413574 -198.207077026 2.01180281616 25001.0 21516.0 0.16
-19.4589538574 -170.699142456 -198.247650146 2.01038289389 24993.0 26134.0 0.756
-19.4565925598 -170.686065674 -198.250976562 2.01013255049 14761.0 26133.0 0.728
-19.4429359436 -170.547439575 -198.283630371 2.00274046613 26044.0 25765.0 0.904
-19.3966217041 -170.290390015 -198.348815918 1.99661893473 16202.0 16202.0 0.0
-19.3892383575 -170.248565674 -198.355834961 1.99481263142 26040.0 25381.0 0.232
-19.3419914246 -170.01411438 -198.408508301 1.99026096064 26283.0 26283.0 0.0
-19.3419914246 -170.01411438 -198.408508301 1.99026095191 27554.0 26283.0 0.976
-19.3419837952 -170.014083862 -198.408508301 1.99026059702 27554.0 27554.0 0.0
