X Y Z MaximumInscribedSphereRadius EdgeArray0 EdgeArray1 EdgePCoordArray
-23.3002624512 -185.545455933 -151.656768799 0.45309124135 9193.0 9193.0 0.0
-23.2976951599 -185.542419434 -151.654067993 0.453261438382 26451.0 375722.0 0.924
-23.2749919891 -185.518630981 -151.631988525 0.45476666576 432582.0 432582.0 0.0
-23.2373104095 -185.469329834 -151.599151611 0.456493918496 555667.0 555667.0 0.0
-23.2082538605 -185.430877686 -151.572967529 0.46166727704 3824.0 49763.0 0.684
-23.1946659088 -185.414932251 -151.557556152 0.462286153192 199974.0 3824.0 0.956
-23.1830482483 -185.399185181 -151.545639038 0.462271173011 391129.0 391129.0 0.0
-23.1829147339 -185.399002075 -151.545532227 0.462272667653 391126.0 391129.0 0.996
-23.1496524811 -185.354248047 -151.517868042 0.462644833414 391126.0 391126.0 0.0
-23.1245098114 -185.313476562 -151.491149902 0.4666172979 25548.0 5337.0 0.812
-23.1134414673 -185.298431396 -151.483154297 0.46780725557 64284.0 24614.0 0.064
-23.065580368 -185.246643066 -151.442657471 0.470310896944 130766.0 456.0 0.444
-23.0259227753 -185.198120117 -151.41065979 0.477246835347 26458.0 26458.0 0.0
-23.0247020721 -185.196792603 -151.409927368 0.477173385577 499028.0 619753.0 0.96
-22.9369335175 -185.10043335 -151.341690063 0.478291185865 533401.0 533401.0 0.0
-22.9009170532 -185.061523438 -151.315185547 0.473359900361 534156.0 534156.0 0.0
-22.8575706482 -185.003845215 -151.280075073 0.475754892916 478098.0 478098.0 0.0
-22.816028595 -184.946594238 -151.258911133 0.478298606487 523604.0 448549.0 0.292
-22.7206535339 -184.83732605 -151.187713623 0.493038226815 45056.0 45056.0 0.0
-22.7049732208 -184.808242798 -151.173431396 0.499654938184 523608.0 523608.0 0.0
-22.6905784607 -184.784362793 -151.163925171 0.50073338804 473395.0 473394.0 0.884
-22.6807155609 -184.766845703 -151.158813477 0.500824938702 473394.0 473396.0 0.852
-22.6785202026 -184.762252808 -151.157302856 0.500910328625 473396.0 473393.0 0.28
-22.6730041504 -184.752471924 -151.152984619 0.500905915207 32633.0 473393.0 0.904
-22.6024475098 -184.654098511 -151.105026245 0.50428247393 512803.0 32633.0 0.292
-22.576713562 -184.618591309 -151.091964722 0.50900292481 501629.0 501628.0 0.348
-22.5680789948 -184.603057861 -151.08934021 0.509086143842 572757.0 572755.0 0.852
-22.563129425 -184.593383789 -151.088562012 0.508817674239 572756.0 572755.0 0.668
-22.5568599701 -184.569717407 -151.084457397 0.507465211929 572756.0 572756.0 0.0
-22.539188385 -184.527038574 -151.077545166 0.504245504315 413423.0 413423.0 0.0
-22.5018463135 -184.448394775 -151.054229736 0.499494604648 22494.0 22494.0 0.0
-22.4889431 -184.403198242 -151.036117554 0.498930390606 11270.0 11270.0 0.0
-22.4259662628 -184.274429321 -151.016906738 0.484350846971 113605.0 113605.0 0.0
-22.4157543182 -184.250961304 -151.01272583 0.481420406693 505671.0 138166.0 0.392
-22.411441803 -184.240325928 -151.012619019 0.479178515497 502696.0 525336.0 0.24
-22.3558998108 -184.134811401 -151.018493652 0.466226241149 619861.0 619861.0 0.0
-22.3378372192 -184.099319458 -151.016448975 0.464855065067 208868.0 208868.0 0.0
-22.3092975616 -184.026901245 -151.017333984 0.451873634199 447466.0 447466.0 0.0
-22.2701740265 -183.953109741 -151.033966064 0.435465156657 565768.0 565768.0 0.0
-22.2607212067 -183.939071655 -151.038284302 0.432804766637 381938.0 143322.0 0.064
-22.2595729828 -183.936981201 -151.038696289 0.432363864935 22459.0 66245.0 0.94
-22.2290897369 -183.881408691 -151.055282593 0.417208382602 463803.0 22459.0 0.064
-22.2266712189 -183.866836548 -151.061294556 0.411977396441 381947.0 381947.0 0.0
-22.1833992004 -183.75491333 -151.108093262 0.376267270096 106610.0 106610.0 0.0
-22.1778259277 -183.730514526 -151.122238159 0.368188594611 263519.0 263519.0 0.0
-22.1710700989 -183.679260254 -151.153518677 0.349231453319 20616.0 20616.0 0.0
-22.1753139496 -183.623092651 -151.194274902 0.324178335347 19576.0 19576.0 0.0
-22.1761474609 -183.599899292 -151.207397461 0.313745959988 17803.0 17803.0 0.0
-22.1808872223 -183.452484131 -151.328369141 0.271636216944 16520.0 16520.0 0.0
-22.1941871643 -183.416610718 -151.353805542 0.271927330158 603743.0 603743.0 0.0
-22.197845459 -183.401702881 -151.366653442 0.271250183158 603745.0 20613.0 0.12
-22.2049827576 -183.338516235 -151.411300659 0.273525367112 165574.0 193086.0 0.148
-22.2050266266 -183.337554932 -151.41229248 0.273519478702 18491.0 19574.0 0.12
-22.2195034027 -183.277297974 -151.461105347 0.272012203526 20618.0 20618.0 0.0
-22.2763748169 -183.196670532 -151.542221069 0.278586456163 19660.0 19660.0 0.0
-22.2932090759 -183.16809082 -151.573394775 0.291680605879 97367.0 601234.0 0.38
-22.3042049408 -183.133499146 -151.608718872 0.308615117469 601234.0 601234.0 0.0
-22.3072795868 -183.125518799 -151.615234375 0.31240947117 261191.0 390801.0 0.976
-22.3221683502 -183.088485718 -151.649230957 0.333905122349 261191.0 217815.0 0.468
-22.3252830505 -183.060455322 -151.670547485 0.34986767119 217816.0 217815.0 0.74
-22.3291568756 -183.054992676 -151.675750732 0.353886205622 217816.0 217816.0 0.0
-22.3338184357 -183.04359436 -151.686096191 0.360475228346 217817.0 217817.0 0.0
-22.360042572 -183.010406494 -151.722763062 0.383628646342 44376.0 74010.0 0.088
-22.3974933624 -182.991912842 -151.758407593 0.405532636355 74010.0 74010.0 0.0
-22.4076862335 -182.979827881 -151.770385742 0.416033439214 15816.0 15816.0 0.0
-22.4077186584 -182.979812622 -151.77041626 0.416050199199 461291.0 15816.0 0.996
-22.4158039093 -182.975814819 -151.778213501 0.420223435577 461291.0 461291.0 0.0
-22.4166297913 -182.975234985 -151.779067993 0.420822609062 424991.0 461291.0 0.984
-22.4674034119 -182.939422607 -151.831344604 0.457671778405 424991.0 424991.0 0.0
-22.4676570892 -182.939254761 -151.83164978 0.457903382828 44375.0 424991.0 0.996
-22.5310153961 -182.896835327 -151.908630371 0.51557288403 44375.0 44375.0 0.0
-22.5378494263 -182.894744873 -151.914901733 0.52060746568 459782.0 217814.0 0.94
-22.5903511047 -182.862487793 -151.968536377 0.569819886649 459782.0 459782.0 0.0
