X Y Z MaximumInscribedSphereRadius EdgeArray0 EdgeArray1 EdgePCoordArray
-31.1832771301 -185.154815674 -143.368927002 1.02117133956 188674.0 198828.0 0.668
-31.243309021 -185.055770874 -143.363891602 1.01911507035 1195.0 1195.0 0.0
-31.2519817352 -185.040466309 -143.363067627 1.01958002972 211051.0 2050.0 0.88
-31.2800674438 -184.985061646 -143.360488892 1.02080992485 211052.0 211052.0 0.0
-31.3280715942 -184.905029297 -143.357421875 1.02031862162 188670.0 188670.0 0.0
-31.3434581757 -184.876159668 -143.356185913 1.02096883801 94236.0 94239.0 0.54
-31.361038208 -184.844772339 -143.352798462 1.02105762122 94236.0 186210.0 0.576
-31.370136261 -184.830047607 -143.351318359 1.02067507126 186210.0 186374.0 0.112
-31.3988342285 -184.781097412 -143.347763062 1.02010857386 49037.0 49037.0 0.0
-31.4372329712 -184.710784912 -143.34765625 1.02028277233 216275.0 216275.0 0.0
-31.4812870026 -184.637466431 -143.347106934 1.01918949589 202906.0 216276.0 0.24
-31.4972667694 -184.608032227 -143.347061157 1.01912735253 126470.0 126470.0 0.0
-31.5313453674 -184.545837402 -143.341156006 1.02014764092 203319.0 203319.0 0.0
-31.5437850952 -184.525299072 -143.339645386 1.01988501525 203320.0 203318.0 0.212
-31.5857429504 -184.453262329 -143.339736938 1.01876451724 203317.0 203317.0 0.0
-31.6215343475 -184.390594482 -143.33366394 1.02096974489 189247.0 189247.0 0.0
-31.6430168152 -184.355987549 -143.329833984 1.02137927823 186217.0 186217.0 0.0
-31.6432971954 -184.355514526 -143.329818726 1.02140713399 124913.0 186217.0 0.996
-31.7131519318 -184.239624023 -143.325897217 1.02834321966 124913.0 124913.0 0.0
-31.7209300995 -184.22644043 -143.32522583 1.03024634015 203258.0 203258.0 0.0
-31.7710990906 -184.151168823 -143.320388794 1.04147775447 203257.0 203257.0 0.0
-31.7713356018 -184.150863647 -143.320358276 1.04152606651 204086.0 203257.0 0.992
-31.8007717133 -184.112838745 -143.317214966 1.04751675947 204086.0 204086.0 0.0
-31.8023223877 -184.110595703 -143.317199707 1.04774025648 204080.0 204083.0 0.04
-31.8254127502 -184.077087402 -143.318527222 1.05061399974 204083.0 204083.0 0.0
-31.8261623383 -184.075897217 -143.318405151 1.05072541639 53024.0 204084.0 0.996
