X Y Z MaximumInscribedSphereRadius EdgeArray0 EdgeArray1 EdgePCoordArray
-21.9917430878 -179.63772583 -97.2212753296 1.03941572371 51461.0 52021.0 0.904
-21.9777336121 -179.629074097 -97.1947250366 1.03888835842 50512.0 52021.0 0.752
-21.9345111847 -179.592254639 -97.126991272 1.03995035434 50194.0 50194.0 0.0
-21.876033783 -179.547103882 -97.0321960449 1.03610444338 51463.0 51463.0 0.0
-21.8307437897 -179.482971191 -96.9550476074 1.03744616087 51285.0 51285.0 0.0
-21.8301849365 -179.482162476 -96.9537734985 1.03744195951 51286.0 51462.0 0.004
-21.7530956268 -179.415313721 -96.7814483643 1.03839575594 49779.0 49779.0 0.0
-21.7079849243 -179.372817993 -96.6868591309 1.04478916002 46022.0 50915.0 0.684
-21.6980838776 -179.364746094 -96.6695480347 1.04567672545 50915.0 43860.0 0.228
-21.614780426 -179.258789062 -96.4813766479 1.05827924543 50336.0 50336.0 0.0
-21.610956192 -179.251281738 -96.4713897705 1.05949026029 50341.0 50341.0 0.0
-21.6087150574 -179.247802734 -96.4665145874 1.05976099391 50340.0 50342.0 0.048
-21.5730037689 -179.181625366 -96.373878479 1.06544590676 49722.0 50189.0 0.876
-21.5673751831 -179.172424316 -96.3614807129 1.06643617599 50189.0 49768.0 0.396
-21.5622234344 -179.164901733 -96.3509140015 1.06710760406 49768.0 49767.0 0.12
-21.5487861633 -179.139205933 -96.3152008057 1.06710728543 49762.0 49761.0 0.476
-21.5178813934 -179.043029785 -96.1921234131 1.06709814158 48909.0 45100.0 0.232
-21.510723114 -179.005432129 -96.1448745728 1.06922612877 49599.0 48909.0 0.388
-21.5072574615 -178.981414795 -96.1174468994 1.07051629029 49599.0 47278.0 0.152
-21.4814033508 -178.887084961 -95.9888153076 1.07984333171 42631.0 42631.0 0.0
-21.4588565826 -178.777236938 -95.819190979 1.10261292599 49604.0 49611.0 0.228
-21.453546524 -178.744995117 -95.7612075806 1.11319221133 49605.0 49612.0 0.172
-21.4364871979 -178.692214966 -95.6640777588 1.13535812934 47343.0 49612.0 0.436
-21.4264678955 -178.647003174 -95.5874252319 1.15522109329 47343.0 49083.0 0.46
-21.4166049957 -178.583847046 -95.4772033691 1.19105446308 49086.0 49084.0 0.912
-21.4142169952 -178.574768066 -95.4590988159 1.19725725178 49084.0 47339.0 0.12
-21.4037475586 -178.522888184 -95.3693161011 1.2312755005 45413.0 47339.0 0.704
-21.3965244293 -178.449462891 -95.2272262573 1.29165767039 46047.0 46056.0 0.94
-21.3962459564 -178.445800781 -95.2173995972 1.29572837739 46056.0 46056.0 0.0
-21.3971862793 -178.441513062 -95.202331543 1.30178091166 46840.0 46840.0 0.0
-21.4025936127 -178.390014648 -95.0218429565 1.37126984815 48466.0 48466.0 0.0
-21.2352333069 -178.395751953 -94.8896942139 1.27763962121 43826.0 43826.0 0.0
-21.2172546387 -178.397064209 -94.8750762939 1.26687339509 41843.0 43908.0 0.356
-20.594367981 -178.288742065 -94.6271743774 0.97582385914 40827.0 40827.0 0.0
-20.3764781952 -178.258880615 -94.5359039307 0.929208532011 43142.0 43142.0 0.0
-20.1503543854 -178.196563721 -94.430015564 0.917081702867 35442.0 43118.0 0.696
-20.1242828369 -178.192825317 -94.4214935303 0.915399330482 43134.0 43118.0 0.356
-20.0086612701 -178.166656494 -94.3793411255 0.911966299744 43136.0 43134.0 0.32
-19.9566173553 -178.152420044 -94.3611984253 0.910642284246 43132.0 43136.0 0.936
